'../../data/manuscripts/tei/573.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1434.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1185.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1400.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/738.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/346.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/853.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/951.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/999.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1464.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1414.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1530.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/498.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/731.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1379.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/660.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/618.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/649.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/388.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1010.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/402.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1126.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1488.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/563.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/331.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/874.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/641.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/740.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1115.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/991.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/377.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1364.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/935.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/907.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/541.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/922.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/790.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1470.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/316.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/574.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/538.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1152.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/638.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/530.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1233.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/727.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1428.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/437.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1272.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/553.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1405.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1078.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1318.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1296.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/931.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/299.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/788.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1059.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1206.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/633.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/509.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1539.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/975.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/822.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1102.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/804.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/826.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1332.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/436.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1404.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/581.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/387.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1023.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/547.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/400.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1313.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/735.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/298.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/386.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1084.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/651.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1483.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1395.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/838.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1220.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/950.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/834.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1175.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/608.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1354.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1365.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/435.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/901.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1302.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/878.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/816.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/341.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/394.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/408.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/374.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/933.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1319.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1369.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1018.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1038.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1252.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1088.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1227.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/425.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/489.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/557.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/306.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/432.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1070.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/623.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1303.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/722.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1548.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/799.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1380.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1416.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1528.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/730.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/539.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/776.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/860.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1510.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/464.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/461.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
